order,items,uniqueItems,isUsed,rareness
4732,1,1078,False,0.24999875000624996
4733,3,5428,False,0.9999900000999988
4734,1,1488,False,0.9999900000999989
4735,2,4131,False,0.9999900000999989
4736,8,2540,False,0.39999800000999997
4737,1,125,False,0.9999900000999989
4738,2,4849,False,0.07142839285758928
4739,4,1522,False,0.9999900000999989
4740,1,169,False,0.9999900000999989
4741,1,3691,True,0.9999900000999989
4742,1,5098,False,0.9999900000999989
4743,1,5261,False,0.9999900000999989
4744,1,3690,True,0.0039062475585952758
4745,1,3294,False,0.9999900000999989
4746,1,3193,False,0.9999900000999989
4747,1,4648,False,0.24999875000624996
4748,3,5002,False,0.007389157283606866
4749,1,475,False,0.9999900000999989
4750,1,4999,True,0.24999875000624996
4751,1,3098,True,0.24999875000624996
4752,1,2425,False,0.9999900000999989
4753,1,4502,False,0.0012755097485424368
4754,1,5244,False,0.9999900000999989
4755,1,824,True,0.1111107407419753
4756,2,3127,False,0.08333305555648148
4757,1,4291,False,0.16666583333749996
4758,1,5520,False,0.9999900000999989
4759,1,3125,True,0.012345665294939795
4760,1,1097,False,0.00999999000001
4761,1,1479,True,0.9999900000999989
4762,1,4447,False,0.039999920000160005
4763,1,3345,False,0.9999900000999989
4764,1,4776,True,0.24999875000624996
4765,1,993,True,0.9999900000999989
4766,1,1654,False,0.9999900000999989
4767,1,824,True,0.1111107407419753
4768,1,4254,False,0.9999900000999989
4769,1,1005,False,0.1111107407419753
4770,1,3976,False,0.9999900000999989
4771,1,1000,False,0.1111107407419753
4772,1,3654,False,0.1111107407419753
4773,1,36,False,0.9999900000999989
4774,1,641,False,0.07142821428749999
4775,1,1664,False,0.24999875000624996
4776,1,1763,False,0.9999900000999989
4777,4,5246,False,0.9999900000999989
4778,1,1573,False,0.06249984375039063
4779,1,813,False,0.9999900000999989
4780,1,5195,False,0.9999900000999989
4781,1,3511,False,0.9999900000999989
4782,1,3461,False,0.9999900000999989
4783,1,4412,False,0.9999900000999989
4784,1,3323,False,0.9999900000999989
4785,1,3054,False,0.9999900000999989
4786,2,5004,False,0.09999975000062501
4787,2,5535,False,0.9999900000999989
4788,1,2272,False,0.9999900000999989
4789,1,4086,True,0.9999900000999989
4790,1,1075,False,0.006944438657412231
4791,1,213,True,0.002770081644555367
4792,1,2167,False,0.16666583333749996
4793,1,2126,False,0.9999900000999989
4794,1,464,False,0.9999900000999989
4795,1,3984,False,0.9999900000999989
4796,2,4155,False,0.9999900000999989
4797,1,2538,False,0.9999900000999989
4798,3,255,False,0.9999900000999988
4799,1,110,False,0.24999875000624996
4800,1,228,False,0.9999900000999989
4801,1,5462,False,0.1111107407419753
4802,1,954,False,0.9999900000999989
4803,1,2109,False,0.9999900000999989
4804,1,720,True,0.9999900000999989
4805,1,2915,True,0.9999900000999989
4806,1,1233,False,0.9999900000999989
4807,1,5158,True,0.015624980468774415
4808,1,5518,True,0.9999900000999989
4809,3,1069,False,0.9999900000999988
4810,1,312,False,0.9999900000999989
4811,1,3519,False,0.9999900000999989
4812,1,3769,False,0.1111107407419753
4813,1,4715,False,0.9999900000999989
4814,1,2746,False,0.9999900000999989
4815,1,4733,False,0.9999900000999989
4816,1,2993,False,0.039999920000160005
4817,1,1938,False,0.0007507505422089334
4818,1,5049,False,0.24999875000624996
4819,1,2670,False,0.9999900000999989
4820,2,3489,False,0.9999900000999989
4821,5,1204,False,0.23809444444708994
4822,1,728,False,0.033333266666800004
4823,2,660,False,0.9999900000999989
4824,3,2511,False,0.37499812500937496
4825,1,3011,True,0.24999875000624996
4826,1,1751,False,0.9999900000999989
4827,1,2861,False,0.9999900000999989
4828,1,5670,False,0.9999900000999989
4829,1,2187,False,0.027777731481558644
4830,1,1498,False,0.9999900000999989
4831,1,3779,False,0.24999875000624996
4832,1,1687,False,0.9999900000999989
4833,1,4003,True,0.06249984375039063
4834,1,1726,False,0.9999900000999989
4835,1,4360,False,0.24999875000624996
4836,1,1704,True,0.013888871527799478
4837,1,4255,False,0.9999900000999989
4838,4,5156,False,0.9999900000999989
4839,1,5659,False,0.24999875000624996
4840,1,3790,False,0.24999875000624996
4841,1,2635,False,0.24999875000624996
4842,1,1694,False,0.004444441481483457
4843,1,2330,False,0.06249984375039063
4844,1,5109,False,0.9999900000999989
4845,2,1620,False,0.9999900000999989
4846,1,2941,False,0.24999875000624996
4847,1,1520,False,0.24999875000624996
4848,1,2003,False,0.9999900000999989
4849,1,3784,False,0.006666660000006667
4850,1,4704,False,0.1111107407419753
4851,1,4097,False,0.9999900000999989
4852,1,5354,False,0.9999900000999989
4853,1,4484,True,0.24999875000624996
4854,1,1031,False,0.9999900000999989
4855,1,2722,True,0.0006930005057032589
4856,1,3365,False,0.9999900000999989
4857,1,4034,False,0.16666583333749996
4858,1,4847,False,0.9999900000999989
4859,1,1928,False,0.9999900000999989
4860,4,5260,False,0.9999900000999989
4861,1,4983,False,0.9999900000999989
4862,1,5344,False,0.9999900000999989
4863,2,1268,False,0.09999975000062501
4864,1,4461,False,0.9999900000999989
4865,1,3664,False,0.06249984375039063
4866,1,4817,False,0.9999900000999989
4867,1,2731,False,0.9999900000999989
4868,1,1104,False,0.9999900000999989
4869,1,2244,False,0.06249984375039063
4870,1,4552,False,0.9999900000999989
4871,1,1571,False,0.9999900000999989
4872,2,261,False,0.9999900000999989
4873,1,1594,False,0.027777731481558644
4874,1,3645,False,0.04166656250026042
4875,4,2777,False,0.9999900000999989
4876,3,3833,False,0.1111107407419753
4877,4,4622,False,0.1111107407419753
4878,1,2524,False,0.9999900000999989
4879,1,2872,False,0.1111107407419753
4880,2,5280,False,0.0016380011416376554
4881,1,2722,False,0.0006930005057032589
4882,1,4308,True,0.024999950000100003
4883,1,2431,False,0.24999875000624996
4884,6,3303,False,0.9999900000999988
4885,1,1082,True,0.9999900000999989
4886,1,4605,False,0.9999900000999989
4887,1,2812,False,0.9999900000999989
4888,3,2011,False,0.9999900000999988
4889,1,1062,True,0.9999900000999989
4890,1,2982,False,0.005917155211655755
4891,1,3926,False,0.0020661147633362644
4892,1,213,True,0.002770081644555367
4893,2,4059,False,0.9999900000999989
4894,1,5536,True,0.9999900000999989
4895,1,4689,False,0.9999900000999989
4896,1,447,False,0.9999900000999989
4897,1,2558,False,0.9999900000999989
4898,1,143,False,0.9999900000999989
4899,1,5591,False,0.1111107407419753
4900,2,5280,False,0.0016380011416376554
4901,1,5121,False,0.9999900000999989
4902,1,3107,False,0.9999900000999989
4903,1,3960,False,0.9999900000999989
4904,1,589,False,0.9999900000999989
4905,1,1872,False,0.9999900000999989
4906,1,436,False,0.9999900000999989
4907,1,1407,False,0.9999900000999989
4908,1,5211,False,0.9999900000999989
4909,1,446,False,0.00030788171842013645
4910,1,284,False,0.9999900000999989
4911,1,1075,False,0.006944438657412231
4912,1,1396,False,0.24999875000624996
4913,1,2504,False,0.9999900000999989
4914,1,102,False,0.9999900000999989
4915,1,195,False,0.9999900000999989
4916,1,2354,False,0.9999900000999989
4917,1,1494,False,0.16666583333749996
4918,1,864,False,0.9999900000999989
4919,2,5102,False,0.9999900000999989
4920,1,4256,False,0.24999875000624996
4921,1,279,True,0.012499984375019531
4922,1,1406,False,0.004444441481483457
4923,1,1847,False,0.9999900000999989
4924,1,4932,False,0.008264455296776177
4925,1,4747,False,0.9999900000999989
4926,1,5262,False,0.9999900000999989
4927,1,199,True,0.1111107407419753
4928,1,3470,True,0.9999900000999989
4929,1,5208,True,0.9999900000999989
4930,1,4176,False,0.9999900000999989
4931,1,1150,False,0.24999875000624996
4932,3,2769,False,0.9999900000999988
4933,1,5440,False,0.027777731481558644
4934,1,5709,False,0.9999900000999989
4935,8,2283,True,0.26666577778074074
4936,1,768,False,0.9999900000999989
4937,2,3449,False,0.3333316666749999
4938,1,745,True,0.9999900000999989
4939,1,2045,False,0.9999900000999989
4940,1,4194,False,0.9999900000999989
4941,1,1012,False,0.05555537037098765
4942,1,5442,False,0.9999900000999989
4943,1,2020,False,0.9999900000999989
4944,1,3821,False,0.9999900000999989
4945,1,4187,False,0.9999900000999989
4946,1,2278,False,0.24999875000624996
4947,1,5044,False,0.1111107407419753
4948,1,3806,False,0.24999875000624996
4949,1,457,False,0.9999900000999989
4950,1,2775,False,0.24999875000624996
4951,1,2180,False,0.24999875000624996
4952,1,709,False,0.9999900000999989
4953,1,1406,False,0.004444441481483457
4954,1,1389,False,0.9999900000999989
4955,1,123,False,0.24999875000624996
4956,1,1590,False,0.24999875000624996
4957,1,784,True,0.24999875000624996
4958,1,1010,True,0.033333266666800004
4959,1,2605,False,0.9999900000999989
4960,1,2104,False,0.9999900000999989
4961,1,1679,False,0.9999900000999989
4962,1,86,False,0.9999900000999989
4963,1,5015,False,0.9999900000999989
4964,1,5744,True,0.1111107407419753
4965,1,2651,True,0.9999900000999989
4966,1,5347,False,0.9999900000999989
4967,1,680,False,0.1111107407419753
4968,1,5596,False,0.9999900000999989
4969,1,63,True,0.005917155211655755
4970,1,468,True,0.9999900000999989
4971,1,1097,False,0.00999999000001
4972,1,2069,False,0.1111107407419753
4973,1,4005,False,0.04166652777824074
4974,1,4428,False,0.24999875000624996
4975,1,2012,False,0.06249984375039063
4976,1,1109,False,0.9999900000999989
4977,1,4071,True,0.9999900000999989
4978,1,2271,False,0.9999900000999989
4979,1,1420,False,0.1111107407419753
4980,1,328,False,0.004048579881659201
4981,1,446,False,0.00030788171842013645
4982,1,4876,False,0.9999900000999989
4983,1,2386,False,0.9999900000999989
4984,4,3753,False,0.09523777777883598
4985,1,1323,True,0.16666583333749996
4986,1,2851,False,0.9999900000999989
4987,2,3593,False,0.16666611111296295
4988,1,1385,False,0.9999900000999989
4989,1,4009,False,0.9999900000999989
4990,2,5475,False,0.9999900000999989
4991,1,1257,False,0.9999900000999989
4992,1,5235,False,0.06249984375039063
4993,1,4135,True,0.9999900000999989
4994,1,3616,False,0.039999920000160005
4995,1,4702,False,0.08333305555648148
4996,1,4718,True,0.24999875000624996
4997,1,5188,False,0.1111107407419753
4998,1,2095,False,0.24999875000624996
4999,1,422,False,0.1111107407419753
5000,1,2684,False,0.9999900000999989
5001,1,185,False,0.9999900000999989
5002,1,4362,False,0.008264455296776177
5003,1,3401,False,0.06249984375039063
5004,1,2079,False,0.9999900000999989
5005,1,2209,False,0.9999900000999989
5006,5,1192,False,0.999990000099999
5007,1,3487,False,0.9999900000999989
5008,1,897,False,0.24999875000624996
5009,1,3869,False,0.24999875000624996
5010,1,3208,False,0.9999900000999989
5011,2,4356,True,0.9999900000999989
5012,1,2417,False,0.9999900000999989
5013,1,3401,False,0.06249984375039063
5014,1,256,False,0.06249984375039063
5015,1,1296,False,0.9999900000999989
5016,1,3570,False,0.049999875000312506
5017,6,2479,False,0.9999900000999988
5018,1,2824,False,0.9999900000999989
5019,1,944,False,0.9999900000999989
5020,1,1938,False,0.0007507505422089334
5021,1,1274,False,0.9999900000999989
5022,1,1534,False,0.9999900000999989
5023,1,2305,False,0.9999900000999989
5024,1,2191,False,0.9999900000999989
5025,1,1033,False,0.00999999000001
5026,4,3734,False,0.9999900000999989
5027,1,844,False,0.9999900000999989
5028,1,3920,False,0.9999900000999989
5029,1,4899,False,0.9999900000999989
5030,1,2304,False,0.9999900000999989
5031,1,803,False,0.9999900000999989
5032,1,4195,False,0.9999900000999989
5033,1,1200,False,0.9999900000999989
5034,1,875,False,0.9999900000999989
5035,1,2440,False,0.9999900000999989
5036,1,487,False,0.9999900000999989
5037,1,2312,False,0.9999900000999989
5038,1,1745,False,0.9999900000999989
5039,1,4898,False,0.033333266666800004
5040,1,3809,False,0.9999900000999989
5041,1,3213,False,0.24999875000624996
5042,1,5072,False,0.24999875000624996
5043,1,3934,False,0.9999900000999989
5044,1,1501,False,0.9999900000999989
5045,2,691,False,0.9999900000999989
5046,1,3803,True,0.9999900000999989
5047,1,3968,False,0.24999875000624996
5048,1,3125,False,0.012345665294939795
5049,2,3398,True,0.0024509793709154583
5050,1,3234,True,0.1111107407419753
5051,1,4303,False,0.015624980468774415
5052,1,1880,False,0.9999900000999989
5053,1,2064,False,0.9999900000999989
5054,1,2633,False,0.24999875000624996
5055,1,843,False,0.9999900000999989
5056,1,3825,False,0.9999900000999989
5057,1,4954,False,0.9999900000999989
5058,1,2577,False,0.9999900000999989
5059,1,5728,True,0.9999900000999989
5060,1,5091,False,0.020408134110828823
5061,1,1580,False,0.24999875000624996
5062,1,3985,False,0.24999875000624996
5063,1,2169,False,0.9999900000999989
5064,1,4343,False,0.9999900000999989
5065,1,2449,False,0.9999900000999989
5066,2,1728,True,0.010989002535932116
5067,1,1684,False,0.9999900000999989
5068,1,5149,False,0.9999900000999989
5069,6,3408,False,0.9999900000999988
5070,3,1108,False,0.9999900000999988
5071,1,1441,False,0.9999900000999989
5072,1,2613,False,0.004444441481483457
5073,3,613,False,0.37499812500937496
5074,1,489,False,0.24999875000624996
5075,1,4113,False,0.24999875000624996
5076,1,23,True,0.9999900000999989
5077,3,4830,False,0.9999900000999988
5078,1,3059,True,0.24999875000624996
5079,2,4011,False,0.022222185185246917
5080,1,830,False,0.027777731481558644
5081,1,1629,True,0.06249984375039063
5082,1,5570,False,0.9999900000999989
5083,1,672,False,0.9999900000999989
5084,1,1514,False,0.24999875000624996
5085,1,389,False,0.9999900000999989
5086,1,5337,False,0.0064935005903241395
5087,1,4089,True,0.9999900000999989
5088,2,4720,False,0.9999900000999989
5089,3,1635,False,0.02255635875407396
5090,1,538,False,0.9999900000999989
5091,1,2493,False,0.9999900000999989
5092,1,1614,False,0.24999875000624996
5093,1,5654,True,0.9999900000999989
5094,1,962,False,0.9999900000999989
5095,1,3897,False,0.9999900000999989
5096,1,5414,False,0.24999875000624996
5097,1,2578,True,0.16666583333749996
5098,3,777,True,0.03124996093754883
5099,1,377,False,0.24999875000624996
5100,1,5669,False,0.9999900000999989
5101,1,560,False,0.003676468290442613
5102,1,3501,False,0.1111107407419753
5103,2,4727,True,0.24999875000624996
5104,5,2310,False,0.999990000099999
5105,1,2196,False,0.004444441481483457
5106,1,1785,False,0.9999900000999989
5107,1,2723,False,0.9999900000999989
5108,1,4072,False,0.9999900000999989
5109,1,40,False,0.9999900000999989
5110,1,2139,False,0.9999900000999989
5111,1,5495,False,0.9999900000999989
5112,1,385,False,0.9999900000999989
5113,1,2676,False,0.24999875000624996
5114,1,316,False,0.012345665294939795
5115,1,144,False,0.24999875000624996
5116,1,4892,False,0.9999900000999989
5117,1,3926,False,0.0020661147633362644
5118,2,3286,False,0.9999900000999989
5119,1,1837,False,0.9999900000999989
5120,1,3125,False,0.012345665294939795
5121,1,2099,False,0.0039062475585952758
5122,1,1921,False,0.9999900000999989
5123,1,1882,False,0.24999875000624996
5124,6,2772,False,0.9999900000999988
5125,1,1275,False,0.9999900000999989
5126,1,1626,False,0.9999900000999989
5127,1,510,False,0.9999900000999989
5128,1,1544,False,0.012345665294939795
5129,1,4110,False,0.9999900000999989
5130,1,1060,False,0.9999900000999989
5131,1,1287,False,0.9999900000999989
5132,1,539,False,0.9999900000999989
5133,1,5147,False,0.1111107407419753
5134,1,4366,True,0.06249984375039063
5135,1,866,False,0.9999900000999989
5136,1,4197,False,0.9999900000999989
5137,1,4043,False,0.9999900000999989
5138,2,5265,False,0.9999900000999989
5139,1,5143,False,0.9999900000999989
5140,2,3730,False,0.9999900000999989
5141,1,4242,True,0.0025062643450739037
5142,1,1270,False,0.9999900000999989
5143,2,5128,False,0.09523777777883598
5144,1,1144,False,0.9999900000999989
5145,1,1806,False,0.9999900000999989
5146,1,5451,False,0.9999900000999989
5147,1,1573,False,0.06249984375039063
5148,1,1646,False,0.9999900000999989
5149,1,4268,False,0.24999875000624996
5150,1,758,True,0.06249984375039063
5151,1,5632,False,0.9999900000999989
5152,1,5179,False,0.9999900000999989
5153,1,927,False,0.9999900000999989
5154,1,3098,True,0.24999875000624996
5155,1,3613,False,0.9999900000999989
5156,1,402,False,0.9999900000999989
5157,2,1398,False,0.16666611111296295
5158,1,3306,False,0.9999900000999989
5159,1,5614,True,0.1111107407419753
5160,1,4090,True,0.9999900000999989
5161,1,4526,False,0.9999900000999989
5162,1,2545,False,0.9999900000999989
5163,1,5604,False,0.9999900000999989
5164,1,4653,False,0.9999900000999989
5165,1,5137,False,0.9999900000999989
5166,5,362,False,0.999990000099999
5167,1,156,False,0.1111107407419753
5168,1,1780,False,0.16666583333749996
5169,2,267,False,0.9999900000999989
5170,1,4627,False,0.9999900000999989
5171,1,3695,False,0.039999920000160005
5172,1,140,False,0.9999900000999989
5173,1,2722,False,0.0006930005057032589
5174,1,2900,False,0.1111107407419753
5175,1,838,False,0.9999900000999989
5176,1,2833,False,0.9999900000999989
5177,1,5225,False,0.24999875000624996
5178,1,5512,False,0.24999875000624996
5179,1,3606,False,0.9999900000999989
5180,1,655,False,0.9999900000999989
5181,2,1263,False,0.9999900000999989
5182,1,4123,False,0.9999900000999989
5183,1,2551,False,0.9999900000999989
5184,1,4613,False,0.9999900000999989
5185,1,3560,False,0.9999900000999989
5186,1,1841,False,0.9999900000999989
5187,1,4427,False,0.9999900000999989
5188,1,3855,False,0.9999900000999989
5189,1,3436,False,0.1111107407419753
5190,1,1446,False,0.9999900000999989
5191,1,3864,True,0.1111107407419753
5192,1,1481,False,0.9999900000999989
5193,1,5514,False,0.16666583333749996
5194,1,328,False,0.004048579881659201
5195,2,5002,False,0.004926104855737911
5196,2,106,False,0.13333288889037037
5197,1,1025,False,0.9999900000999989
5198,1,619,False,0.9999900000999989
5199,1,71,False,0.9999900000999989
5200,1,90,False,0.9999900000999989
5201,1,3804,False,0.06249984375039063
5202,1,1051,False,0.9999900000999989
5203,1,14,False,0.027777731481558644
5204,1,1339,True,0.9999900000999989
5205,1,1992,False,0.9999900000999989
5206,6,3336,False,0.03870960000015484
5207,7,506,True,0.21212050505286195
5208,1,5006,False,0.9999900000999989
5209,12,2744,False,0.9999900000999988
5210,1,5678,False,0.9999900000999989
5211,1,5657,True,0.9999900000999989
5212,1,1075,False,0.006944438657412231
5213,12,69,False,0.9999900000999988
5214,1,1760,False,0.9999900000999989
5215,1,381,False,0.9999900000999989
5216,1,1155,False,0.017857117346975218
5217,1,802,False,0.9999900000999989
5218,1,4502,False,0.0012755097485424368
5219,1,1361,False,0.24999875000624996
5220,1,3697,False,0.9999900000999989
5221,3,3614,False,0.9999900000999988
5222,1,4926,False,0.039999920000160005
5223,1,2586,False,0.9999900000999989
5224,1,1634,False,0.1111107407419753
5225,1,4796,False,0.16666583333749996
5226,1,4755,False,0.06249984375039063
5227,1,3926,False,0.0020661147633362644
5228,1,848,False,0.06249984375039063
5229,1,2672,False,0.9999900000999989
5230,1,968,False,0.9999900000999989
5231,1,4490,True,0.1111107407419753
5232,1,4112,False,0.24999875000624996
5233,1,4884,False,0.9999900000999989
5234,1,3038,False,0.9999900000999989
5235,1,5422,False,0.9999900000999989
5236,1,1840,False,0.9999900000999989
5237,3,3243,False,0.9999900000999988
5238,1,1417,True,0.015624980468774415
5239,1,2155,False,0.9999900000999989
5240,3,1460,False,0.08571411428605716
5241,1,1436,False,0.9999900000999989
5242,1,1034,False,0.24999875000624996
5243,1,3526,False,0.9999900000999989
5244,2,2907,False,0.9999900000999989
5245,1,1704,True,0.013888871527799478
5246,1,2556,False,0.24999875000624996
5247,1,4895,False,0.020408134110828823
5248,1,3037,False,0.9999900000999989
5249,1,648,False,0.9999900000999989
5250,1,2995,False,0.9999900000999989
5251,1,1912,False,0.9999900000999989
5252,1,3210,False,0.1111107407419753
5253,1,194,False,0.9999900000999989
5254,1,4749,False,0.9999900000999989
5255,1,5152,False,0.1111107407419753
5256,1,1717,False,0.9999900000999989
5257,1,1694,False,0.004444441481483457
5258,1,1406,False,0.004444441481483457
5259,1,97,False,0.9999900000999989
5260,1,3108,False,0.000918273367281716
5261,1,3402,True,0.9999900000999989
5262,1,3191,False,0.9999900000999989
5263,1,1694,False,0.004444441481483457
5264,1,2267,True,0.24999875000624996
5265,1,3471,True,0.027777731481558644
5266,1,244,False,0.0013793097931036691
5267,1,53,False,0.9999900000999989
5268,1,2722,False,0.0006930005057032589
5269,1,3593,False,0.08333305555648148
5270,1,4477,False,0.9999900000999989
5271,1,5704,False,0.9999900000999989
5272,1,1594,False,0.027777731481558644
5273,1,1097,False,0.00999999000001
5274,1,316,False,0.012345665294939795
5275,1,251,False,0.9999900000999989
5276,1,1990,False,0.033333266666800004
5277,1,3108,False,0.000918273367281716
5278,4,581,False,0.9999900000999989
5279,1,2083,False,0.9999900000999989
5280,1,702,False,0.24999875000624996
5281,1,5498,False,0.9999900000999989
5282,4,1854,False,0.9999900000999989
5283,1,2132,False,0.9999900000999989
5284,1,4737,False,0.9999900000999989
5285,1,3569,False,0.9999900000999989
5286,3,3717,False,0.09999950000249999
5287,3,5373,False,0.37499812500937496
5288,1,3028,False,0.9999900000999989
5289,1,316,False,0.012345665294939795
5290,1,5462,False,0.1111107407419753
5291,1,656,False,0.9999900000999989
5292,6,2171,False,0.9999900000999988
5293,1,3108,False,0.000918273367281716
5294,1,4608,False,0.008264455296776177
5295,1,4502,False,0.0012755097485424368
5296,1,5059,False,0.9999900000999989
5297,1,1968,False,0.1111107407419753
5298,1,3108,False,0.000918273367281716
5299,1,2759,False,0.9999900000999989
5300,1,5266,True,0.24999875000624996
5301,1,2441,False,0.9999900000999989
5302,1,5101,False,0.9999900000999989
5303,1,1821,False,0.24999875000624996
5304,1,5381,False,0.24999875000624996
5305,1,894,False,0.9999900000999989
5306,1,1267,True,0.008333325000008334
5307,1,3491,False,0.9999900000999989
5308,2,2321,False,0.9999900000999989
5309,1,4880,False,0.24999875000624996
5310,1,1786,False,0.9999900000999989
5311,3,400,False,0.9999900000999988
5312,1,3737,False,0.9999900000999989
5313,1,1982,False,0.9999900000999989
5314,6,4655,False,0.9999900000999988
5315,1,2613,False,0.004444441481483457
5316,1,3718,False,0.9999900000999989
5317,1,4434,False,0.015624980468774415
5318,2,851,False,0.3333316666749999
5319,1,2164,True,0.039999920000160005
5320,1,63,True,0.005917155211655755
5321,1,3814,False,0.9999900000999989
5322,1,3857,False,0.039999920000160005
5323,1,5079,True,0.24999875000624996
5324,1,3664,False,0.06249984375039063
5325,1,1754,False,0.06249984375039063
5326,1,680,False,0.1111107407419753
5327,1,252,False,0.24999875000624996
5328,1,917,False,0.9999900000999989
5329,1,2888,False,0.9999900000999989
5330,1,2405,False,0.1111107407419753
5331,1,2847,False,0.24999875000624996
5332,1,1677,True,0.9999900000999989
5333,2,2394,False,0.9999900000999989
5334,1,809,False,0.16666583333749996
5335,2,5002,False,0.004926104855737911
5336,1,644,False,0.9999900000999989
5337,1,1406,False,0.004444441481483457
5338,1,5290,False,0.9999900000999989
5339,1,3010,False,0.1111107407419753
5340,1,5045,False,0.012345665294939795
5341,1,2213,False,0.9999900000999989
5342,1,773,False,0.1111107407419753
5343,1,3742,False,0.004444441481483457
5344,1,240,False,0.9999900000999989
5345,1,1911,False,0.017857117346975218
5346,1,3608,False,0.9999900000999989
5347,1,4677,False,0.06249984375039063
5348,1,1410,True,0.0007309939489929088
5349,1,3185,False,0.9999900000999989
5350,2,2048,False,0.9999900000999989
5351,1,899,True,0.027777731481558644
5352,1,3926,False,0.0020661147633362644
5353,1,949,False,0.015624980468774415
5354,1,3773,False,0.9999900000999989
5355,1,708,False,0.9999900000999989
5356,1,3398,True,0.0012254896854577292
5357,2,281,False,0.9999900000999989
5358,6,718,False,0.9999900000999988
5359,1,2121,False,0.9999900000999989
5360,1,1659,False,0.9999900000999989
5361,1,4472,False,0.9999900000999989
5362,1,4513,False,0.9999900000999989
5363,5,618,False,0.999990000099999
5364,1,4890,False,0.24999875000624996
5365,1,4259,True,0.9999900000999989
5366,1,685,False,0.1111107407419753
5367,4,791,False,0.9999900000999989
5368,1,3836,False,0.020408134110828823
5369,1,2401,False,0.0010582006662748855
5370,1,5736,False,0.9999900000999989
5371,1,704,False,0.9999900000999989
5372,1,3999,False,0.9999900000999989
5373,1,4545,False,0.9999900000999989
5374,1,1694,False,0.004444441481483457
5375,1,3158,True,0.09999950000249999
5376,1,3267,False,0.9999900000999989
5377,1,4932,False,0.008264455296776177
5378,1,4251,False,0.9999900000999989
5379,1,2120,False,0.24999875000624996
5380,1,2779,False,0.039999920000160005
5381,1,953,False,0.1111107407419753
5382,1,4567,False,0.1111107407419753
5383,1,1168,False,0.9999900000999989
5384,1,596,False,0.9999900000999989
5385,1,4922,False,0.9999900000999989
5386,1,2922,False,0.9999900000999989
5387,1,1321,False,0.24999875000624996
5388,1,611,False,0.9999900000999989
5389,1,4895,False,0.020408134110828823
5390,1,4150,False,0.9999900000999989
5391,1,1511,False,0.9999900000999989
5392,1,4668,True,0.1111107407419753
5393,1,2058,False,0.9999900000999989
5394,1,4789,False,0.9999900000999989
5395,1,822,False,0.9999900000999989
5396,1,5203,False,0.008333325000008334
5397,1,4799,False,0.9999900000999989
5398,1,4423,False,0.24999875000624996
5399,1,31,False,0.027777731481558644
5400,1,4242,True,0.0025062643450739037
5401,1,4926,False,0.039999920000160005
5402,1,81,True,0.1111107407419753
5403,1,2786,False,0.9999900000999989
5404,1,3680,True,0.9999900000999989
5405,1,1327,False,0.1111107407419753
5406,3,769,False,0.16666611111296295
5407,1,2368,False,0.9999900000999989
5408,1,4063,False,0.24999875000624996
5409,1,4044,True,0.9999900000999989
5410,1,1855,False,0.9999900000999989
5411,1,4661,False,0.0030864180384097316
5412,1,3187,False,0.9999900000999989
5413,1,1342,True,0.9999900000999989
5414,1,4091,True,0.16666583333749996
5415,1,623,False,0.9999900000999989
5416,1,3343,False,0.24999875000624996
5417,1,4739,False,0.9999900000999989
5418,1,2199,False,0.039999920000160005
5419,1,703,True,0.9999900000999989
5420,1,346,False,0.039999920000160005
5421,1,4022,False,0.06666644444518519
5422,1,2208,False,0.012499984375019531
5423,1,2124,False,0.9999900000999989
5424,1,5066,False,0.9999900000999989
5425,1,676,False,0.9999900000999989
5426,2,2161,False,0.9999900000999989
5427,1,4993,False,0.9999900000999989
5428,1,4521,False,0.9999900000999989
5429,2,1205,False,0.9999900000999989
5430,1,3616,False,0.039999920000160005
5431,1,5337,False,0.0064935005903241395
5432,1,135,False,0.9999900000999989
5433,1,3466,False,0.9999900000999989
5434,1,2948,False,0.9999900000999989
5435,1,3742,False,0.004444441481483457
5436,4,3285,False,0.02083330729169922
5437,1,1223,False,0.9999900000999989
5438,9,1289,False,0.999990000099999
5439,1,3616,False,0.039999920000160005
5440,1,2072,False,0.9999900000999989
5441,1,3240,False,0.24999875000624996
5442,1,4658,False,0.9999900000999989
5443,1,4033,False,0.9999900000999989
5444,1,3867,False,0.9999900000999989
5445,1,2186,False,0.9999900000999989
5446,1,1070,False,0.9999900000999989
5447,1,3602,False,0.9999900000999989
5448,1,2378,True,0.9999900000999989
5449,1,523,False,0.9999900000999989
5450,8,5658,False,0.9999900000999989
5451,1,67,False,0.9999900000999989
5452,1,1537,False,0.24999875000624996
5453,1,2010,True,0.9999900000999989
5454,1,3793,False,0.9999900000999989
5455,1,2230,False,0.1111107407419753
5456,1,2964,False,0.24999875000624996
5457,1,2971,True,0.1111107407419753
5458,3,3811,False,0.9999900000999988
5459,1,3909,False,0.1111107407419753
5460,1,1694,False,0.004444441481483457
5461,1,2550,False,0.9999900000999989
5462,1,5478,True,0.24999875000624996
5463,1,318,False,0.9999900000999989
5464,1,5392,False,0.9999900000999989
5465,1,964,False,0.9999900000999989
5466,1,4230,True,0.9999900000999989
5467,1,4216,False,0.020408134110828823
5468,1,343,False,0.1111107407419753
5469,1,286,False,0.9999900000999989
5470,2,461,False,0.3333316666749999
5471,1,2499,False,0.24999875000624996
5472,1,57,False,0.09999950000249999
5473,5,3171,False,0.999990000099999
