order,items,uniqueItems,isUsed,rareness
7125,1,7097,False,0.9999900000999989
7126,1,3435,True,0.9999900000999989
7127,1,9767,False,0.9999900000999989
7128,1,6608,False,0.9999900000999989
7129,1,315,False,0.9999900000999989
7130,1,5203,False,0.24999875000624996
7131,1,7698,False,0.9999900000999989
7132,1,5168,False,0.9999900000999989
7133,1,689,False,0.9999900000999989
7134,2,828,False,0.9999900000999989
7135,1,6744,False,0.24999875000624996
7136,1,2465,False,0.9999900000999989
7137,1,8691,False,0.9999900000999989
7138,1,2373,False,0.24999875000624996
7139,1,9846,False,0.24999875000624996
7140,1,2195,True,0.9999900000999989
7141,1,7714,False,0.24999875000624996
7142,1,7602,False,0.9999900000999989
7143,1,9182,False,0.9999900000999989
7144,1,652,True,0.9999900000999989
7145,1,2679,False,0.9999900000999989
7146,1,4473,False,0.9999900000999989
7147,1,10564,False,0.9999900000999989
7148,1,3736,False,0.9999900000999989
7149,1,3566,False,0.9999900000999989
7150,1,6602,False,0.9999900000999989
7151,1,3540,False,0.9999900000999989
7152,1,1615,False,0.9999900000999989
7153,3,3269,False,0.9999900000999988
7154,1,2718,False,0.9999900000999989
7155,1,3247,True,0.9999900000999989
7156,2,7803,False,0.9999900000999989
7157,1,7409,False,0.9999900000999989
7158,1,9866,False,0.9999900000999989
7159,1,5268,False,0.9999900000999989
7160,1,531,False,0.9999900000999989
7161,1,5571,False,0.9999900000999989
7162,1,9597,False,0.9999900000999989
7163,1,5932,False,0.9999900000999989
7164,2,4700,False,0.9999900000999989
7165,1,8428,False,0.24999875000624996
7166,1,9985,False,0.9999900000999989
7167,1,8281,False,0.0039062475585952758
7168,1,216,False,0.9999900000999989
7169,1,5647,False,0.24999875000624996
7170,1,8200,False,0.9999900000999989
7171,1,8743,False,0.9999900000999989
7172,1,6005,False,0.9999900000999989
7173,1,8281,False,0.0039062475585952758
7174,1,6501,True,0.9999900000999989
7175,1,9478,False,0.9999900000999989
7176,1,3833,False,0.9999900000999989
7177,1,1339,False,0.9999900000999989
7178,1,7989,False,0.9999900000999989
7179,3,3764,False,0.9999900000999988
7180,1,2582,False,0.9999900000999989
7181,2,5140,False,0.9999900000999989
7182,1,7461,True,0.9999900000999989
7183,1,2451,True,0.9999900000999989
7184,1,1844,False,0.9999900000999989
7185,1,9086,False,0.9999900000999989
7186,1,6928,False,0.9999900000999989
7187,1,1529,False,0.9999900000999989
7188,1,2530,True,0.24999875000624996
7189,1,9226,False,0.9999900000999989
7190,1,4409,True,0.9999900000999989
7191,1,2407,False,0.9999900000999989
7192,2,8458,False,0.9999900000999989
7193,1,7250,False,0.9999900000999989
7194,1,4029,True,0.9999900000999989
7195,1,8270,False,0.9999900000999989
7196,1,5805,False,0.9999900000999989
7197,1,3261,False,0.9999900000999989
7198,1,877,False,0.24999875000624996
7199,1,2974,True,0.9999900000999989
7200,1,10724,False,0.9999900000999989
7201,1,1004,False,0.9999900000999989
7202,1,402,False,0.9999900000999989
7203,2,9203,False,0.9999900000999989
7204,1,9534,False,0.9999900000999989
7205,1,8675,False,0.9999900000999989
7206,1,981,True,0.9999900000999989
7207,1,5779,False,0.24999875000624996
7208,1,3981,False,0.9999900000999989
7209,1,9489,False,0.9999900000999989
7210,1,9927,False,0.9999900000999989
7211,8,5656,True,0.9999900000999989
7212,1,4099,False,0.9999900000999989
7213,1,7414,False,0.9999900000999989
7214,1,4017,False,0.9999900000999989
7215,1,9839,True,0.9999900000999989
7216,2,9009,False,0.3333316666749999
7217,1,10650,False,0.9999900000999989
7218,1,3455,False,0.9999900000999989
7219,1,6050,False,0.9999900000999989
7220,2,8596,False,0.9999900000999989
7221,1,3313,True,0.9999900000999989
7222,1,5565,False,0.9999900000999989
7223,1,6210,False,0.1111107407419753
7224,1,3180,True,0.1111107407419753
7225,1,2574,False,0.1111107407419753
7226,1,5070,False,0.9999900000999989
7227,1,3485,False,0.9999900000999989
7228,2,5121,False,0.9999900000999989
7229,1,3331,False,0.9999900000999989
7230,1,5628,False,0.9999900000999989
7231,1,2472,False,0.24999875000624996
7232,1,7366,False,0.9999900000999989
7233,4,1450,False,0.39999800000999997
7234,1,3299,False,0.9999900000999989
7235,1,4567,False,0.24999875000624996
7236,1,4785,False,0.9999900000999989
7237,1,830,False,0.9999900000999989
7238,1,2881,True,0.9999900000999989
7239,1,70,False,0.9999900000999989
7240,1,364,False,0.9999900000999989
7241,1,241,False,0.9999900000999989
7242,1,4376,False,0.9999900000999989
7243,1,9799,False,0.24999875000624996
7244,1,2096,False,0.9999900000999989
7245,5,3461,False,0.999990000099999
7246,1,8701,False,0.9999900000999989
7247,1,3616,False,0.9999900000999989
7248,1,6193,False,0.9999900000999989
7249,1,5134,False,0.9999900000999989
7250,1,1284,False,0.9999900000999989
7251,1,4917,False,0.9999900000999989
7252,1,6068,False,0.9999900000999989
7253,1,6595,False,0.9999900000999989
7254,1,5488,False,0.9999900000999989
7255,1,10275,False,0.9999900000999989
7256,1,5536,True,0.9999900000999989
7257,1,7268,False,0.24999875000624996
7258,1,6270,False,0.24999875000624996
7259,1,678,False,0.9999900000999989
7260,1,5762,False,0.9999900000999989
7261,1,7853,False,0.24999875000624996
7262,1,3842,False,0.9999900000999989
7263,1,10691,False,0.9999900000999989
7264,1,10521,False,0.9999900000999989
7265,1,8026,False,0.9999900000999989
7266,1,545,False,0.9999900000999989
7267,1,10636,False,0.9999900000999989
7268,1,4018,False,0.9999900000999989
7269,1,6872,True,0.9999900000999989
7270,1,2301,False,0.9999900000999989
7271,1,5055,False,0.9999900000999989
7272,1,4340,False,0.9999900000999989
7273,1,10494,False,0.9999900000999989
7274,1,3542,False,0.9999900000999989
7275,1,1683,False,0.9999900000999989
7276,1,4757,False,0.9999900000999989
7277,1,978,False,0.9999900000999989
7278,1,4534,False,0.9999900000999989
7279,1,481,True,0.16666583333749996
7280,1,8123,False,0.9999900000999989
7281,1,5414,True,0.9999900000999989
7282,1,8771,False,0.020408134110828823
7283,1,9946,False,0.9999900000999989
7284,1,6297,False,0.9999900000999989
7285,1,1270,False,0.020408134110828823
7286,1,7507,False,0.9999900000999989
7287,1,685,False,0.24999875000624996
7288,1,9278,False,0.9999900000999989
7289,1,9256,False,0.9999900000999989
7290,1,2955,False,0.9999900000999989
7291,1,1155,False,0.9999900000999989
7292,1,3737,False,0.014285693877580174
7293,1,4097,False,0.9999900000999989
7294,1,6041,False,0.9999900000999989
7295,1,2416,False,0.9999900000999989
7296,1,746,False,0.9999900000999989
7297,1,5751,False,0.9999900000999989
7298,1,7872,False,0.9999900000999989
7299,1,2623,False,0.9999900000999989
7300,1,6942,False,0.9999900000999989
7301,1,9037,False,0.9999900000999989
7302,1,10466,True,0.9999900000999989
7303,1,8405,False,0.24999875000624996
7304,1,1934,False,0.9999900000999989
7305,1,9011,True,0.24999875000624996
7306,1,5712,False,0.9999900000999989
7307,2,8157,False,0.9999900000999989
7308,1,1623,False,0.9999900000999989
7309,1,3035,False,0.24999875000624996
7310,1,5687,False,0.9999900000999989
7311,2,10121,False,0.9999900000999989
7312,1,1204,False,0.9999900000999989
7313,1,9383,False,0.9999900000999989
7314,1,4791,False,0.9999900000999989
7315,1,10189,False,0.9999900000999989
7316,1,8352,False,0.9999900000999989
7317,1,520,False,0.9999900000999989
7318,1,10544,False,0.9999900000999989
7319,1,3963,False,0.9999900000999989
7320,1,461,True,0.9999900000999989
7321,1,6302,False,0.9999900000999989
7322,1,5150,False,0.9999900000999989
7323,1,7231,False,0.9999900000999989
7324,1,1837,False,0.9999900000999989
7325,1,2828,False,0.9999900000999989
7326,1,4673,False,0.9999900000999989
7327,1,10046,False,0.9999900000999989
7328,1,1771,False,0.9999900000999989
7329,1,10731,False,0.9999900000999989
7330,1,9616,False,0.9999900000999989
7331,1,10229,False,0.24999875000624996
7332,1,9470,False,0.9999900000999989
7333,1,5856,False,0.24999875000624996
7334,1,1181,False,0.9999900000999989
7335,1,7296,False,0.9999900000999989
7336,1,3377,True,0.24999875000624996
7337,1,6234,False,0.9999900000999989
7338,1,10943,False,0.9999900000999989
7339,1,7047,False,0.9999900000999989
7340,2,10478,False,0.9999900000999989
7341,1,10942,False,0.9999900000999989
7342,1,6531,False,0.9999900000999989
7343,1,5606,False,0.9999900000999989
7344,2,644,False,0.9999900000999989
7345,1,7588,True,0.9999900000999989
7346,1,2358,True,0.24999875000624996
7347,1,10641,False,0.9999900000999989
7348,1,10060,False,0.9999900000999989
7349,1,5199,False,0.24999875000624996
7350,2,10391,True,0.9999900000999989
7351,1,2384,False,0.24999875000624996
7352,1,3422,True,0.24999875000624996
7353,1,6842,False,0.9999900000999989
7354,1,1647,False,0.9999900000999989
7355,1,5411,False,0.9999900000999989
7356,1,3781,True,0.9999900000999989
7357,1,7175,True,0.9999900000999989
7358,1,3683,False,0.9999900000999989
7359,1,9461,False,0.24999875000624996
7360,1,2667,False,0.9999900000999989
7361,1,4988,False,0.9999900000999989
7362,1,1483,True,0.9999900000999989
7363,1,7211,True,0.1111107407419753
7364,1,6585,False,0.1111107407419753
7365,1,1272,True,0.9999900000999989
7366,1,4856,False,0.9999900000999989
7367,1,8008,False,0.24999875000624996
7368,1,5311,False,0.9999900000999989
7369,1,7611,False,0.9999900000999989
7370,1,2011,False,0.9999900000999989
7371,1,8731,True,0.9999900000999989
7372,1,3481,False,0.1111107407419753
7373,2,3179,True,0.9999900000999989
7374,1,5097,True,0.9999900000999989
7375,1,4005,False,0.9999900000999989
7376,1,6391,False,0.9999900000999989
7377,5,10261,False,0.999990000099999
7378,2,6507,False,0.9999900000999989
7379,1,4488,False,0.9999900000999989
7380,1,9704,False,0.9999900000999989
7381,1,9397,False,0.9999900000999989
7382,1,6946,False,0.9999900000999989
7383,1,6791,False,0.24999875000624996
7384,1,1642,False,0.9999900000999989
7385,1,3194,False,0.1111107407419753
7386,1,1571,False,0.9999900000999989
7387,1,3264,False,0.9999900000999989
7388,1,6251,False,0.9999900000999989
7389,1,3869,False,0.24999875000624996
7390,1,6900,False,0.9999900000999989
7391,1,6825,True,0.039999920000160005
7392,1,2873,False,0.9999900000999989
7393,1,1824,False,0.9999900000999989
7394,1,10871,False,0.9999900000999989
7395,1,9198,False,0.9999900000999989
7396,1,176,False,0.020408134110828823
7397,1,7392,False,0.9999900000999989
7398,1,2643,False,0.24999875000624996
7399,1,9754,False,0.9999900000999989
7400,1,985,False,0.9999900000999989
7401,1,345,False,0.9999900000999989
7402,1,138,False,0.24999875000624996
7403,1,578,False,0.9999900000999989
7404,1,2650,False,0.9999900000999989
7405,2,354,True,0.9999900000999989
7406,1,6530,False,0.9999900000999989
7407,1,8372,False,0.9999900000999989
7408,1,29,True,0.9999900000999989
7409,1,5832,True,0.013888871527799478
7410,1,3927,False,0.9999900000999989
7411,1,2604,False,0.9999900000999989
7412,1,1292,False,0.9999900000999989
7413,1,6695,False,0.9999900000999989
7414,2,5564,False,0.9999900000999989
7415,1,9298,False,0.9999900000999989
7416,1,5298,False,0.24999875000624996
7417,1,7439,False,0.9999900000999989
7418,2,9477,False,0.9999900000999989
7419,1,4323,False,0.9999900000999989
7420,1,9853,False,0.9999900000999989
7421,1,8005,False,0.1111107407419753
7422,1,7897,False,0.012345665294939795
7423,2,3782,False,0.9999900000999989
7424,1,10817,False,0.9999900000999989
7425,1,8194,False,0.9999900000999989
7426,1,7716,False,0.9999900000999989
7427,1,9151,False,0.9999900000999989
7428,1,9843,False,0.9999900000999989
7429,1,3074,False,0.9999900000999989
7430,1,4577,False,0.9999900000999989
7431,1,1436,True,0.9999900000999989
7432,1,1715,False,0.9999900000999989
7433,1,4450,False,0.9999900000999989
7434,1,3672,False,0.9999900000999989
7435,1,8746,False,0.9999900000999989
7436,1,5781,False,0.9999900000999989
7437,1,8874,False,0.9999900000999989
7438,1,7413,False,0.9999900000999989
7439,1,9578,True,0.9999900000999989
7440,1,3041,False,0.24999875000624996
7441,1,7963,False,0.9999900000999989
7442,1,3275,False,0.9999900000999989
7443,1,6127,False,0.004761901360546647
7444,1,5546,True,0.24999875000624996
7445,1,3845,True,0.9999900000999989
7446,1,10107,False,0.9999900000999989
7447,1,3457,False,0.039999920000160005
7448,1,9208,False,0.9999900000999989
7449,1,8170,True,0.9999900000999989
7450,4,1212,False,0.9999900000999989
7451,1,471,False,0.9999900000999989
7452,1,10414,False,0.1111107407419753
7453,2,1187,False,0.9999900000999989
7454,1,10620,False,0.9999900000999989
7455,1,2441,False,0.24999875000624996
7456,1,822,False,0.9999900000999989
7457,2,7221,False,0.9999900000999989
7458,1,3289,False,0.1111107407419753
7459,1,4809,False,0.00999999000001
7460,1,8465,False,0.16666583333749996
7461,1,9964,False,0.9999900000999989
7462,1,4429,False,0.9999900000999989
7463,1,7268,True,0.24999875000624996
7464,1,1158,False,0.9999900000999989
7465,1,1202,False,0.9999900000999989
7466,1,8293,True,0.9999900000999989
7467,1,2084,True,0.9999900000999989
7468,1,2509,False,0.9999900000999989
7469,1,2709,False,0.9999900000999989
7470,1,8585,False,0.9999900000999989
7471,1,71,False,0.9999900000999989
7472,1,9495,False,0.24999875000624996
7473,1,10364,False,0.9999900000999989
7474,1,2920,False,0.9999900000999989
7475,1,7412,False,0.9999900000999989
7476,1,2673,False,0.9999900000999989
7477,1,9145,True,0.9999900000999989
7478,2,236,False,0.9999900000999989
7479,1,6847,False,0.9999900000999989
7480,1,3043,True,0.9999900000999989
7481,1,3656,False,0.9999900000999989
7482,1,8423,True,0.9999900000999989
7483,1,7353,False,0.9999900000999989
7484,1,1174,False,0.9999900000999989
7485,1,9462,False,0.9999900000999989
7486,1,6827,False,0.9999900000999989
7487,1,10158,True,0.9999900000999989
7488,1,8799,False,0.9999900000999989
7489,1,2666,True,0.9999900000999989
7490,1,8179,False,0.9999900000999989
7491,1,4764,False,0.9999900000999989
7492,1,6564,False,0.9999900000999989
7493,1,5418,False,0.24999875000624996
7494,1,4812,False,0.9999900000999989
7495,1,6933,False,0.9999900000999989
7496,1,2304,False,0.9999900000999989
7497,1,3617,True,0.9999900000999989
7498,3,5052,False,0.9999900000999988
7499,1,6424,False,0.1111107407419753
7500,1,2682,False,0.9999900000999989
7501,1,9719,False,0.9999900000999989
7502,2,4883,True,0.06249984375039063
7503,1,6629,False,0.039999920000160005
7504,1,4943,False,0.9999900000999989
7505,6,3013,False,0.2222214814839506
7506,1,787,False,0.9999900000999989
7507,1,7191,False,0.9999900000999989
7508,1,3061,False,0.9999900000999989
7509,1,5211,False,0.9999900000999989
7510,1,1077,False,0.9999900000999989
7511,1,1494,False,0.9999900000999989
7512,1,10882,False,0.9999900000999989
7513,1,3400,False,0.9999900000999989
7514,1,6736,False,0.9999900000999989
7515,1,4890,False,0.9999900000999989
7516,1,1693,False,0.9999900000999989
7517,2,6905,False,0.9999900000999989
7518,1,8067,False,0.9999900000999989
7519,1,1607,False,0.24999875000624996
7520,1,1554,False,0.24999875000624996
7521,1,1721,False,0.9999900000999989
7522,1,65,False,0.9999900000999989
7523,2,496,False,0.9999900000999989
7524,1,377,False,0.9999900000999989
7525,1,3787,False,0.9999900000999989
7526,1,4527,True,0.9999900000999989
7527,1,10287,True,0.9999900000999989
7528,1,9529,False,0.9999900000999989
7529,1,10746,False,0.9999900000999989
7530,1,6528,False,0.9999900000999989
7531,1,2579,False,0.9999900000999989
7532,1,95,False,0.9999900000999989
7533,1,10757,False,0.9999900000999989
7534,1,7299,False,0.9999900000999989
7535,2,6121,False,0.002754819684448353
7536,1,3008,False,0.24999875000624996
7537,1,10161,False,0.9999900000999989
7538,1,5948,False,0.9999900000999989
7539,2,7282,False,0.9999900000999989
7540,2,7048,False,0.9999900000999989
7541,1,7297,False,0.9999900000999989
7542,1,2262,False,0.9999900000999989
7543,1,9045,False,0.9999900000999989
7544,1,6648,False,0.9999900000999989
7545,1,5290,False,0.06249984375039063
7546,1,9014,True,0.9999900000999989
7547,1,4069,False,0.24999875000624996
7548,1,2347,False,0.9999900000999989
7549,1,6392,False,0.9999900000999989
7550,1,1740,False,0.9999900000999989
7551,1,6418,False,0.24999875000624996
7552,1,8411,True,0.1111107407419753
7553,3,8109,True,0.9999900000999988
7554,1,4518,False,0.9999900000999989
7555,1,2719,False,0.9999900000999989
7556,1,4458,False,0.9999900000999989
7557,1,161,False,0.9999900000999989
7558,1,7473,False,0.9999900000999989
7559,1,1507,False,0.9999900000999989
7560,1,6684,False,0.9999900000999989
7561,1,7984,False,0.9999900000999989
7562,1,3185,False,0.08333305555648148
7563,1,470,False,0.24999875000624996
7564,1,2791,False,0.0034602055770417027
7565,2,2522,True,0.9999900000999989
7566,1,8887,False,0.9999900000999989
7567,1,4996,False,0.9999900000999989
7568,3,4781,False,0.9999900000999988
7569,1,802,False,0.9999900000999989
7570,1,1692,False,0.9999900000999989
7571,1,7690,False,0.9999900000999989
7572,1,2796,False,0.020408134110828823
7573,1,6600,False,0.9999900000999989
7574,1,7342,True,0.9999900000999989
7575,1,3558,False,0.9999900000999989
7576,1,4481,False,0.9999900000999989
7577,1,7134,False,0.9999900000999989
7578,1,968,False,0.9999900000999989
7579,1,7385,False,0.9999900000999989
7580,1,2647,False,0.9999900000999989
7581,1,9680,False,0.9999900000999989
7582,1,568,False,0.1111107407419753
7583,1,1860,False,0.9999900000999989
7584,1,9950,True,0.9999900000999989
7585,1,4119,False,0.24999875000624996
7586,2,1609,False,0.9999900000999989
7587,1,3213,False,0.06249984375039063
7588,4,8843,False,0.9999900000999989
7589,1,3886,False,0.9999900000999989
7590,1,313,False,0.9999900000999989
7591,1,10288,False,0.9999900000999989
7592,1,8821,False,0.9999900000999989
7593,2,10953,False,0.07142839285758928
7594,1,2226,False,0.24999875000624996
7595,1,3333,True,0.9999900000999989
7596,1,10701,False,0.9999900000999989
7597,1,7179,False,0.03333322222259259
7598,1,2995,False,0.9999900000999989
7599,1,9770,False,0.9999900000999989
7600,2,2105,False,0.9999900000999989
7601,1,10138,False,0.9999900000999989
7602,1,872,False,0.9999900000999989
7603,1,9033,False,0.9999900000999989
7604,1,3567,False,0.9999900000999989
7605,2,6819,False,0.16666611111296295
7606,1,5549,False,0.9999900000999989
7607,1,602,True,0.013888871527799478
7608,1,9052,False,0.9999900000999989
7609,1,443,True,0.24999875000624996
7610,1,10473,True,0.24999875000624996
7611,1,5800,False,0.9999900000999989
7612,1,3834,True,0.24999875000624996
7613,1,6746,False,0.9999900000999989
7614,1,7206,False,0.9999900000999989
7615,1,4107,False,0.9999900000999989
7616,2,4405,True,0.9999900000999989
7617,1,1135,True,0.9999900000999989
7618,1,7777,False,0.9999900000999989
7619,1,6107,False,0.1111107407419753
7620,2,7816,False,0.9999900000999989
7621,1,5641,True,0.9999900000999989
7622,1,771,False,0.9999900000999989
7623,1,4052,False,0.9999900000999989
7624,3,5829,False,0.18749906250468748
7625,1,5540,True,0.9999900000999989
7626,1,2783,False,0.9999900000999989
7627,1,6876,False,0.9999900000999989
7628,2,2379,False,0.9999900000999989
7629,1,4711,False,0.9999900000999989
7630,1,8831,False,0.9999900000999989
7631,1,3118,True,0.015872993197311305
7632,2,5320,True,0.9999900000999989
7633,1,5247,True,0.24999875000624996
7634,1,3758,True,0.9999900000999989
7635,1,6282,False,0.9999900000999989
7636,1,5305,False,0.9999900000999989
7637,1,1700,False,0.24999875000624996
7638,1,4712,True,0.9999900000999989
7639,1,4173,True,0.9999900000999989
7640,1,6165,False,0.1111107407419753
7641,1,8829,False,0.015624980468774415
7642,1,1628,True,0.9999900000999989
7643,1,8049,False,0.9999900000999989
7644,1,10538,False,0.06249984375039063
7645,2,4568,False,0.9999900000999989
7646,1,9247,False,0.9999900000999989
7647,1,7015,False,0.24999875000624996
7648,1,2668,False,0.9999900000999989
7649,1,9475,False,0.9999900000999989
7650,1,1139,False,0.9999900000999989
7651,4,624,False,0.24999875000624996
7652,1,22,True,0.9999900000999989
7653,5,6795,True,0.15151464646632998
7654,1,6614,False,0.9999900000999989
7655,1,4923,True,0.24999875000624996
7656,1,1306,False,0.9999900000999989
7657,3,3438,False,0.9999900000999988
7658,2,2702,False,0.9999900000999989
7659,1,1785,False,0.9999900000999989
7660,2,8702,False,0.9999900000999989
7661,1,2917,False,0.9999900000999989
7662,1,7866,True,0.9999900000999989
7663,1,5302,False,0.9999900000999989
7664,1,8030,False,0.9999900000999989
7665,1,7590,False,0.24999875000624996
7666,1,1230,False,0.9999900000999989
7667,1,6121,False,0.0013774098422241765
7668,1,8993,True,0.9999900000999989
7669,1,6002,False,0.9999900000999989
7670,1,6785,False,0.24999875000624996
7671,1,3583,False,0.24999875000624996
7672,1,10961,False,0.9999900000999989
7673,1,5977,False,0.24999875000624996
7674,4,6343,False,0.9999900000999989
7675,1,1054,False,0.9999900000999989
7676,1,2738,False,0.9999900000999989
7677,1,3527,False,0.9999900000999989
7678,1,6628,False,0.24999875000624996
7679,1,8497,False,0.9999900000999989
7680,1,4428,True,0.9999900000999989
7681,1,4994,True,0.9999900000999989
7682,1,720,False,0.1111107407419753
7683,1,5119,False,0.9999900000999989
7684,1,8733,False,0.9999900000999989
7685,1,9855,True,0.9999900000999989
7686,2,10243,False,0.9999900000999989
7687,1,7764,False,0.9999900000999989
7688,1,3149,False,0.9999900000999989
7689,1,3091,False,0.9999900000999989
7690,2,3619,False,0.9999900000999989
7691,1,9239,False,0.9999900000999989
7692,1,9064,False,0.9999900000999989
7693,3,340,False,0.12499958333472222
7694,1,10903,False,0.9999900000999989
7695,1,9587,False,0.9999900000999989
7696,1,8464,False,0.9999900000999989
7697,1,7547,False,0.9999900000999989
7698,1,3078,False,0.9999900000999989
7699,1,6344,True,0.9999900000999989
7700,1,10196,False,0.9999900000999989
7701,1,3889,False,0.9999900000999989
7702,1,6975,False,0.9999900000999989
7703,1,10560,True,0.9999900000999989
7704,1,9455,False,0.9999900000999989
7705,1,6693,False,0.9999900000999989
7706,3,7684,False,0.9999900000999988
7707,1,8319,False,0.9999900000999989
7708,1,8617,False,0.9999900000999989
7709,2,6462,False,0.9999900000999989
7710,1,4483,False,0.9999900000999989
7711,1,201,False,0.9999900000999989
7712,1,9190,False,0.9999900000999989
7713,1,10916,False,0.007142850000007144
7714,1,9009,False,0.16666583333749996
7715,1,1303,False,0.9999900000999989
7716,1,4307,True,0.1111107407419753
7717,1,8909,False,0.9999900000999989
7718,1,756,False,0.9999900000999989
7719,1,4632,False,0.9999900000999989
7720,1,4650,True,0.9999900000999989
7721,2,2965,False,0.9999900000999989
7722,1,7457,True,0.9999900000999989
7723,1,10728,False,0.9999900000999989
7724,1,9996,False,0.9999900000999989
7725,1,4048,False,0.9999900000999989
7726,1,6413,False,0.9999900000999989
7727,1,1553,False,0.9999900000999989
7728,1,2179,True,0.039999920000160005
7729,1,2053,False,0.9999900000999989
7730,1,8781,False,0.9999900000999989
7731,3,8051,False,0.9999900000999988
7732,1,8351,True,0.9999900000999989
7733,2,9538,False,0.9999900000999989
7734,1,1879,False,0.9999900000999989
7735,1,10282,False,0.9999900000999989
7736,1,9082,False,0.9999900000999989
7737,1,10148,False,0.9999900000999989
7738,1,642,False,0.9999900000999989
7739,1,5120,False,0.9999900000999989
7740,1,7266,False,0.9999900000999989
7741,1,7178,False,0.9999900000999989
7742,1,10803,True,0.9999900000999989
7743,1,10739,False,0.9999900000999989
7744,2,8955,False,0.9999900000999989
7745,1,8013,False,0.9999900000999989
7746,1,9281,False,0.9999900000999989
7747,1,8548,False,0.9999900000999989
7748,1,5525,False,0.9999900000999989
7749,1,6606,False,0.9999900000999989
7750,1,10310,False,0.9999900000999989
7751,1,8498,False,0.9999900000999989
7752,1,3737,False,0.014285693877580174
7753,1,3277,False,0.9999900000999989
7754,1,8856,False,0.9999900000999989
7755,1,5514,False,0.24999875000624996
7756,1,1852,False,0.24999875000624996
7757,1,434,False,0.9999900000999989
7758,1,10425,False,0.9999900000999989
7759,1,10414,False,0.1111107407419753
7760,1,9449,False,0.9999900000999989
7761,1,4070,False,0.9999900000999989
7762,1,4799,False,0.9999900000999989
7763,1,2951,False,0.9999900000999989
7764,1,9552,False,0.9999900000999989
7765,1,10227,False,0.9999900000999989
7766,1,4677,False,0.9999900000999989
7767,1,2691,False,0.9999900000999989
7768,2,6802,False,0.13333288889037037
7769,1,7035,False,0.9999900000999989
7770,1,7069,False,0.24999875000624996
7771,1,4671,False,0.9999900000999989
7772,1,383,False,0.9999900000999989
7773,1,5,False,0.9999900000999989
7774,1,3870,False,0.9999900000999989
7775,1,4266,False,0.9999900000999989
7776,1,3596,False,0.9999900000999989
7777,4,9413,False,0.9999900000999989
7778,1,3079,False,0.9999900000999989
7779,4,7650,False,0.9999900000999989
7780,1,4351,False,0.9999900000999989
7781,1,1544,False,0.9999900000999989
7782,4,3892,False,0.9999900000999989
7783,1,1601,False,0.9999900000999989
7784,1,10497,False,0.9999900000999989
7785,1,8640,False,0.9999900000999989
7786,1,1567,False,0.9999900000999989
7787,1,9593,True,0.24999875000624996
7788,2,6978,False,0.9999900000999989
7789,1,1866,True,0.9999900000999989
7790,1,3639,False,0.9999900000999989
7791,1,1891,False,0.9999900000999989
7792,1,3194,False,0.1111107407419753
7793,1,5338,True,0.9999900000999989
7794,1,10185,True,0.9999900000999989
7795,1,1197,False,0.9999900000999989
7796,1,3286,False,0.9999900000999989
7797,1,10838,False,0.9999900000999989
7798,1,8315,True,0.9999900000999989
7799,1,2556,False,0.9999900000999989
7800,1,3367,False,0.9999900000999989
7801,1,7896,False,0.9999900000999989
7802,1,6300,False,0.9999900000999989
7803,1,176,False,0.020408134110828823
7804,1,2796,False,0.020408134110828823
7805,1,3440,False,0.9999900000999989
7806,1,4277,False,0.027777731481558644
7807,1,4277,False,0.027777731481558644
7808,1,870,False,0.24999875000624996
7809,1,9600,False,0.9999900000999989
7810,1,2009,False,0.9999900000999989
7811,1,5696,False,0.1111107407419753
7812,1,8754,False,0.9999900000999989
7813,1,4455,False,0.24999875000624996
7814,1,7700,False,0.9999900000999989
7815,1,2954,False,0.9999900000999989
7816,1,4332,False,0.9999900000999989
7817,1,1045,False,0.9999900000999989
7818,1,2812,False,0.9999900000999989
7819,1,4280,False,0.24999875000624996
7820,2,7253,False,0.9999900000999989
7821,1,6219,False,0.24999875000624996
7822,1,4164,False,0.9999900000999989
7823,1,982,False,0.9999900000999989
7824,1,8088,False,0.9999900000999989
7825,6,5122,False,0.9999900000999988
7826,2,3803,False,0.9999900000999989
7827,1,7938,False,0.9999900000999989
7828,1,2344,False,0.9999900000999989
7829,1,3142,False,0.9999900000999989
7830,1,1371,False,0.9999900000999989
7831,2,4111,False,0.9999900000999989
7832,1,3518,False,0.9999900000999989
7833,1,9310,True,0.9999900000999989
7834,1,6219,False,0.24999875000624996
7835,1,10009,False,0.9999900000999989
7836,1,6823,False,0.9999900000999989
7837,1,2297,False,0.9999900000999989
7838,1,4941,False,0.9999900000999989
7839,4,3947,False,0.9999900000999989
7840,1,8098,False,0.9999900000999989
7841,1,9376,False,0.9999900000999989
7842,1,1819,False,0.9999900000999989
7843,1,9120,False,0.9999900000999989
7844,1,6474,False,0.9999900000999989
7845,1,4836,False,0.9999900000999989
7846,1,5903,False,0.9999900000999989
7847,1,3807,False,0.9999900000999989
7848,1,3118,True,0.015872993197311305
7849,1,6021,False,0.9999900000999989
7850,1,3368,False,0.9999900000999989
7851,1,1549,False,0.9999900000999989
7852,1,8275,False,0.9999900000999989
7853,1,1237,False,0.9999900000999989
7854,1,8771,False,0.020408134110828823
7855,1,6603,False,0.9999900000999989
7856,2,4660,False,0.9999900000999989
7857,2,2764,False,0.9999900000999989
7858,1,2601,False,0.9999900000999989
7859,1,7814,False,0.9999900000999989
7860,1,38,False,0.9999900000999989
7861,1,8552,False,0.9999900000999989
7862,1,360,False,0.24999875000624996
7863,1,6218,False,0.9999900000999989
