order,items,uniqueItems,isUsed,rareness
1551,4,19261,False,3.9999600003999958
1552,5,11602,False,2.9999700002999967
1553,6,8407,False,2.002829001993815
1554,3,3819,False,1.3610994908482241
1555,2,5821,False,0.2777764814878086
1556,3,10255,False,2.166645833537498
1557,4,4652,False,1.9999800001999979
1558,5,10513,False,2.499977500212498
1559,2,4803,False,1.249988750106249
1560,4,7820,False,2.249978750206248
1561,6,21597,False,5.124949375503119
1562,4,12373,True,0.06623466914145337
1563,2,2729,False,1.0203981342108277
1564,5,8257,True,0.2528860179616494
1565,2,7182,False,1.9999800001999979
1566,5,5869,False,1.0571327756103197
1567,3,13868,False,1.1180452142213773
1568,3,9874,False,2.249978750206248
1569,2,4190,False,1.9999800001999979
1570,3,10699,False,0.26818055000626817
1571,2,5258,False,1.9999800001999979
1572,6,12053,False,2.624976875215623
1573,2,9084,False,1.9999800001999979
1574,2,6793,False,0.37499812500937496
1575,5,15037,False,1.0329794787094975
1576,4,12143,False,2.9999700002999967
1577,2,6054,False,1.249988750106249
1578,2,9390,False,0.49999750001249993
1579,3,15201,False,1.499987500112499
1580,3,5370,False,2.9999700002999967
1581,5,14732,False,4.999950000499995
1582,2,7206,True,0.3124985937566406
1583,4,5753,False,2.9999700002999967
1584,2,6401,True,0.0031901632834212554
1585,3,10398,True,0.5624973437628905
1586,7,7767,False,1.9999800001999977
1587,3,12443,False,2.005897155411654
1588,3,3573,False,1.9999800001999979
1589,3,7036,True,2.9999700002999967
1590,3,2737,False,1.0333232667667989
1591,9,21572,False,6.00821566955522
1592,3,5925,True,0.024703918363522162
1593,3,6826,False,1.9999800001999979
1594,4,9099,False,3.9999600003999958
1595,2,8344,False,1.9999800001999979
1596,2,4372,True,0.0010714282556217897
1597,4,5889,False,2.9999700002999967
1598,5,7361,False,0.7499962500187499
1599,4,14622,False,3.9999600003999958
1600,2,4029,False,1.0158629932973102
1601,4,17646,False,2.2623244155011877
1602,2,7146,True,1.9999800001999979
1603,8,26941,False,4.548568623096889
1604,6,10187,False,1.0420967238491423
1605,3,15769,False,2.249978750206248
1606,27,8460,False,2.1110908335340257
1607,5,11694,False,3.249968750306247
1608,3,6000,False,1.333321666774999
1609,3,8870,False,0.12673572121074972
1610,4,7692,False,2.1999790002049977
1611,6,14190,False,1.1573969522618368
1612,4,13721,False,2.136090690942073
1613,2,3328,True,1.0624898438503896
1614,2,4093,False,1.9999800001999979
1615,3,10172,False,2.9999700002999967
1616,7,24253,False,3.3191264897621204
1617,2,7025,False,1.0002641228499076
1618,2,8656,False,0.28999867000641
1619,2,3661,False,1.249988750106249
1620,2,5674,False,1.9999800001999979
1621,2,4654,False,1.9999800001999979
1622,4,13337,True,1.2505718403186605
1623,3,7538,False,1.9999800001999979
1624,2,7258,False,1.1111007408419742
1625,6,2692,False,1.999980000199998
1626,2,1865,False,1.9999800001999979
1627,3,16531,True,1.0335973895167077
1628,2,9022,False,1.9999800001999979
1629,9,6716,False,2.0384414745590793
1630,3,5917,False,2.9999700002999967
1631,2,6959,False,1.9999800001999979
1632,6,8182,False,1.3749881251093738
1633,7,18614,False,3.249968750306247
1634,7,17775,False,6.249938750606243
1635,3,6443,False,2.9999700002999967
1636,3,14184,False,0.08101403843355787
1637,4,9558,False,1.042370894793956
1638,2,9228,False,0.08360717830639011
1639,7,22575,False,3.7023475300787916
1640,4,7512,False,2.9999700002999967
1641,4,16072,False,2.2999786252065606
1642,2,3004,False,1.1111007408419742
1643,3,9612,True,0.02721587921878413
1644,2,6783,False,1.1111007408419742
1645,2,1855,False,1.9999800001999979
1646,6,10483,False,1.0520732032253244
1647,5,4010,False,1.2499887501062488
1648,6,19440,False,5.999940000599993
1649,3,5613,True,2.0555353705709853
1650,2,6387,False,1.0624898438503896
1651,10,27390,False,6.500211623362402
1652,3,15716,False,2.0016635009482213
1653,4,14157,False,3.9999600003999958
1654,3,11571,False,2.111090740941973
1655,2,10018,False,1.9999800001999979
1656,3,7987,False,2.039979920200158
1657,4,7087,False,0.5069422511673658
1658,4,10697,False,1.1271264385504483
1659,24,18751,False,3.0215602047944077
1660,3,8096,False,1.0833230556564803
1661,7,12357,False,1.1677002454977503
1662,4,20898,False,3.249968750306247
1663,2,4675,True,1.1111007408419742
1664,12,39254,False,10.316565195451423
1665,2,7170,False,0.11138486349188394
1666,3,4289,False,1.2516554156618054
1667,2,5428,False,1.249988750106249
1668,5,14117,False,1.0363538024413967
1669,8,29175,True,3.241799163284774
1670,5,16087,False,4.249958750406246
1671,6,12298,False,2.2856928573499977
1672,4,10164,False,1.0312399219751942
1673,5,18597,False,4.166625833737496
1674,11,7642,False,1.5178449108245524
1675,2,6850,False,1.0833230556564803
1676,5,6091,False,0.34090753788604794
1677,3,13163,True,0.06817515841583609
1678,12,29944,False,6.115653729102197
1679,2,5955,False,1.9999800001999979
1680,5,6865,False,1.5069322512673649
1681,2,1115,True,0.33333180556273145
1682,3,11444,False,2.9999700002999967
1683,6,5078,False,0.2916657986137442
1684,19,35117,False,3.662263655111465
1685,3,13651,False,1.2566554101062557
1686,9,33062,False,7.333261667374992
1687,10,25422,False,6.259742655835028
1688,3,10168,False,0.07429692563878831
1689,23,37556,False,4.326189221486773
1690,4,12400,False,1.2510029485394867
1691,10,13608,True,4.000504662507637
1692,2,4381,False,0.49999750001249993
1693,16,47629,False,10.59989700101499
1694,2,7029,False,1.9999800001999979
1695,46,27094,True,3.604838221631072
1696,2,7173,True,1.017847117446974
1697,3,9809,False,2.9999700002999967
1698,2,8409,False,1.0059423760920665
1699,4,9041,False,2.0666465335335977
1700,8,2557,False,1.9999800001999977
1701,2,6143,False,1.9999800001999979
1702,6,8096,False,1.4166545834437487
1703,2,4553,False,1.9999800001999979
1704,12,12979,False,3.9999600003999953
1705,8,25701,False,3.2777464817878057
1706,9,11042,False,0.3752725949786123
1707,7,7850,False,2.0684008692063687
1708,4,12250,False,2.039979920200158
1709,7,9590,False,1.2083226389912025
1710,3,3861,False,1.0611009982483577
1711,3,8326,False,2.9999700002999967
1712,2,3770,True,0.022203919613521535
1713,3,7847,False,2.020813298811167
1714,3,9072,True,1.3610994908482243
1715,3,8457,False,1.333321666774999
1716,2,5216,False,1.249988750106249
1717,2,6550,True,1.249988750106249
1718,7,1802,True,0.005185183456790699
1719,2,8277,False,1.9999800001999979
1720,3,4061,False,1.9999800001999979
1721,6,4061,False,0.7499962500187499
1722,5,10593,False,2.04997987520031
1723,3,5755,False,1.0033233312111116
1724,3,6269,False,2.9999700002999967
1725,4,17925,False,3.249968750306247
1726,2,6926,False,1.9999800001999979
1727,8,23012,False,4.130619590144207
1728,5,17711,True,0.1830494485819915
1729,3,7720,True,0.018668927003872775
1730,7,7077,False,0.1926401462773168
1731,3,6305,False,1.1009391673671047
1732,4,16622,True,2.045108121383593
1733,3,7892,True,0.029829721872632463
1734,4,16866,False,1.3146625058131618
1735,3,5723,False,2.099979500202498
1736,2,7658,True,1.0624898438503896
1737,5,16320,False,2.349978500206873
1738,5,12307,False,3.249968750306247
1739,2,7652,True,0.25058184021866153
1740,2,7169,False,1.0624898438503896
1741,4,11728,False,2.002754121699907
1742,6,8781,False,1.3392388219866547
1743,2,7071,True,0.0006048105117031845
1744,2,7742,False,0.2559159052179057
1745,16,45350,False,5.843993915766675
1746,4,435,False,0.9999900000999989
1747,6,20077,False,2.486088865951348
1748,3,6905,False,2.9999700002999967
1749,3,12378,False,2.111090740941973
1750,2,4316,False,1.249988750106249
1751,6,12828,False,2.4166445835437473
1752,2,1594,False,1.9999800001999979
1753,3,7281,False,2.9999700002999967
1754,3,3883,False,1.9999800001999979
1755,2,5480,False,1.9999800001999979
1756,5,17910,False,4.039959920400156
1757,3,14857,False,1.2510029485394867
1758,4,14025,False,3.9999600003999958
1759,11,6444,False,1.2499887501062488
1760,4,2657,False,0.4333314166756249
1761,15,26792,False,2.566497745868063
1762,3,12060,False,2.9999700002999967
1763,4,12187,False,3.249968750306247
1764,2,2823,False,0.9999900000999989
1765,8,19502,True,0.307556498785761
1766,4,14852,False,2.149979500201664
1767,2,7559,True,0.008321848499636408
1768,2,5466,False,1.9999800001999979
1769,8,10236,False,2.1666461113129607
1770,13,33433,False,10.249898751006238
1771,2,9072,False,1.249988750106249
1772,3,6527,False,1.9999800001999979
1773,2,12056,True,0.1269837339392866
1774,5,6383,False,0.4007387405038272
1775,6,13011,False,2.0475988890894157
1776,2,9962,False,1.249988750106249
1777,2,9496,False,1.9999800001999979
1778,3,13511,False,2.9999700002999967
1779,20,6838,False,1.999980000199998
1780,8,4529,False,1.2586467546413984
1781,2,9478,False,1.249988750106249
1782,2,6270,False,0.17361058449236594
1783,4,18077,True,0.2727313164462656
1784,4,11668,False,0.37777602223073325
1785,6,13756,False,2.5138663717402974
1786,4,14965,False,3.9999600003999958
1787,3,13283,False,1.0361010334335141
1788,3,7607,True,0.013511845719762881
1789,2,8824,False,1.0476088889894168
1790,3,8476,False,2.0110910890889313
1791,9,10433,False,3.488063194753337
1792,3,13009,False,2.9999700002999967
1793,20,34520,False,5.423391061477707
1794,5,12737,True,2.7499762502187477
1795,5,15275,False,1.111105740766975
1796,3,11412,False,0.32638746528444007
1797,2,6913,True,1.249988750106249
1798,3,9528,False,1.0026714131573087
1799,2,7177,False,1.0624898438503896
1800,11,25353,False,7.4999275007124915
1801,6,1954,False,0.24999916666944444
1802,19,39376,False,7.3599322270760075
1803,4,10078,False,1.2526342512820288
1804,5,11705,False,4.017817117746971
1805,8,16608,False,1.9583185417906237
1806,5,14415,False,2.0187299787156485
1807,3,13697,False,1.2505718403186605
1808,3,5643,False,2.003104998246874
1809,4,5870,False,1.9999800001999977
1810,2,9991,True,0.027970645763714212
1811,5,9252,False,0.014287395844929102
1812,2,9146,False,1.249988750106249
1813,10,29404,False,4.32558361087526
1814,2,2630,False,0.17361058449236594
1815,4,12100,False,3.249968750306247
1816,7,6206,False,2.3749781252093727
1817,8,21740,False,1.014274763386194
1818,7,22671,True,1.545265540341643
1819,4,4843,False,1.9999800001999979
1820,2,8763,False,1.249988750106249
1821,2,5558,False,0.09999975000062501
1822,2,5134,False,1.9999800001999979
1823,6,10299,False,3.010070999177675
1824,3,9612,False,2.249978750206248
1825,3,6618,True,2.039979920200158
1826,6,9877,False,1.013200545759325
1827,7,15699,False,4.611068241154471
1828,2,2312,True,0.18707396744832877
1829,2,8279,False,1.9999800001999979
1830,4,11574,False,1.1168120322378208
1831,13,10241,False,3.9999600003999958
1832,2,10886,True,0.006226498741976264
1833,9,23752,False,6.249938750606243
1834,4,14714,True,0.5833306423740595
1835,9,15100,False,5.3610599079114145
1836,3,7021,False,1.1124781506841983
1837,3,10562,False,1.3124885938566395
1838,6,12223,False,1.4235993345986149
1839,3,7984,False,2.071408214487498
1840,6,19608,False,1.3587186532437283
1841,2,6880,False,1.9999800001999979
1842,5,18241,True,2.052479873950311
1843,2,6528,True,1.0123356653949387
1844,2,10433,True,1.0059071553116548
1845,3,3746,False,1.9999800001999979
1846,6,23229,False,1.9235968346111147
1847,7,11433,False,1.1088332006193875
1848,6,12462,False,1.2005337622119403
1849,2,7603,True,0.49999750001249993
1850,3,10837,False,0.23611032407669752
1851,2,6690,False,1.9999800001999979
1852,3,8855,False,2.9999700002999967
1853,8,21967,False,7.999920000799991
1854,4,3421,False,0.02083330729169922
1855,2,7566,True,1.009080900100008
1856,3,11118,False,0.5031224980593761
1857,11,23998,False,3.0971972455937866
1858,2,11169,False,0.2551269511896849
1859,4,14097,False,3.1666358336374967
1860,3,4113,True,2.249978750206248
1861,3,8753,False,1.9999800001999979
1862,6,14371,False,2.3916447779869885
1863,4,3421,False,0.02083330729169922
1864,5,20240,False,3.2514117510621054
1865,8,23817,False,3.361079537344287
1866,4,4397,False,2.0103966538458473
1867,17,25416,True,1.8494899271428067
1868,2,6611,True,0.011590898750009716
1869,2,7274,True,0.25217266196277227
1870,2,4922,False,1.9999800001999979
1871,3,13998,False,2.9999700002999967
1872,5,17670,False,1.1187822640857168
1873,27,37686,False,2.541457911090607
1874,7,23056,False,4.277736852254934
1875,4,17373,False,3.0009841987332346
1876,2,8886,False,1.9999800001999979
1877,3,2527,True,2.249978750206248
1878,3,13812,False,2.9999700002999967
1879,2,4050,False,1.9999800001999979
1880,4,1880,False,0.030075145005431948
1881,3,4332,False,2.005897155411654
1882,9,4650,False,1.151504646566329
1883,2,5589,False,1.249988750106249
1884,4,15914,False,3.9999600003999958
1885,8,13569,False,0.3952363918730299
1886,8,12980,False,4.249958750406246
1887,4,11660,True,1.2656137305750232
1888,4,14447,False,1.5833204167812487
1889,2,10545,False,1.9999800001999979
1890,4,10785,False,1.3610994908482241
1891,2,3467,False,1.166655833437499
1892,3,6968,True,0.16103248958272823
1893,6,7491,False,1.4166545834437487
1894,5,6091,False,0.34090753788604794
1895,5,9877,False,3.249968750306247
1896,2,3455,False,1.249988750106249
1897,3,3465,False,1.0555452778791656
1898,19,22784,False,3.1379374634985564
1899,7,9644,False,1.999980000199998
1900,30,52877,False,6.013275785689827
1901,8,8103,False,2.0129669946341617
1902,5,11453,False,4.166625833737496
1903,13,29557,False,8.083588605155535
1904,3,10707,False,2.9999700002999967
1905,5,13850,False,2.9999700002999967
1906,2,3037,False,1.249988750106249
1907,4,6968,False,2.416644583543748
1908,2,9567,False,1.009080900100008
1909,10,33086,False,3.6599086546014656
1910,4,13880,False,0.6511081607546352
1911,4,8388,False,2.0958131106171884
1912,4,18028,False,3.0203781344108256
1913,10,7235,False,2.4166445835437473
1914,5,15685,False,1.3610994908482241
1915,2,6454,False,1.0499898751003114
1916,4,10368,False,1.166655833437499
1917,5,10290,False,3.416634583643747
1918,4,10890,False,2.416644583543748
1919,3,12154,False,1.166655833437499
1920,24,37215,False,7.091865871713415
1921,15,10595,False,3.0552859885664763
1922,3,12584,False,0.15087235820044628
1923,6,6951,False,2.26096775274218
1924,2,2492,False,1.9999800001999979
1925,3,12014,False,1.249988750106249
1926,6,12731,False,1.0390296813709177
1927,2,1546,False,1.9999800001999979
1928,6,11930,True,0.41765698234359383
1929,3,3383,True,2.0499798752003104
1930,2,5804,False,1.9999800001999979
1931,2,5252,False,1.9999800001999979
1932,4,7235,False,0.07857127142888573
1933,3,9505,False,1.2656137305750232
1934,3,6352,False,1.1428464286749989
1935,2,9879,False,0.11805521412137829
1936,4,16412,False,3.0624698440503875
1937,2,2879,False,1.9999800001999979
1938,4,5921,False,2.0416465627002585
1939,2,3016,True,1.9999800001999979
1940,7,13098,False,2.37220049094918
1941,4,3041,False,3.249968750306247
1942,36,6559,False,0.7805160005320937
1943,3,5329,False,2.111090740941973
1944,19,19223,False,6.3332716672749925
1945,4,8642,False,3.249968750306247
1946,3,7546,False,2.9999700002999967
1947,20,34652,False,7.555482917379505
1948,13,27353,False,3.304571613066789
1949,6,23476,False,5.2499487505062445
1950,2,7410,False,1.9999800001999979
1951,4,9454,False,3.249968750306247
1952,18,32718,False,6.583270417281243
1953,6,9204,False,1.1562396094759755
1954,4,3637,False,2.249978750206248
1955,3,670,False,1.1111007408419742
1956,9,32716,False,7.4999275007124915
1957,3,15916,False,2.0059323761920655
1958,3,8396,False,1.1111007408419742
1959,3,10961,True,0.06159077375032222
1960,5,17992,False,2.444422407616973
1961,2,5458,False,1.249988750106249
1962,2,5641,False,1.9999800001999979
1963,6,27650,True,1.0486677280632635
1964,2,4861,True,1.0277677315815577
1965,3,13557,True,0.38888722222978395
1966,5,17769,False,2.098938123030332
1967,4,8981,False,3.9999600003999958
1968,3,7888,False,0.09540577641538425
1969,2,6187,False,1.9999800001999979
1970,5,18424,False,3.2655937307750214
1971,6,8554,False,4.499957500412496
1972,3,4789,False,0.0065927704112942066
1973,3,8554,False,2.039979920200158
1974,5,3908,False,0.25103499869222323
1975,6,4554,False,0.4285692857249999
1976,5,8658,False,2.0555353705709853
1977,11,32348,False,9.000240688661783
1978,3,9716,False,1.1870639675483279
1979,5,6212,False,1.9999800001999979
1980,3,15060,False,2.249978750206248
1981,5,19689,False,3.416634583643747
1982,5,7886,False,1.3333218751067697
1983,6,29187,False,5.999940000599993
1984,2,4283,False,1.249988750106249
1985,6,7843,False,1.2252629978555325
1986,3,12930,False,2.249978750206248
1987,9,8251,False,1.0833230556564803
1988,4,11767,True,2.0102364025668678
1989,10,27662,False,6.553062373659682
1990,13,27651,False,7.250259438468036
1991,4,16531,False,3.249968750306247
1992,3,1810,True,1.099989750100624
1993,2,5922,True,0.28999867000641
1994,3,13027,True,0.33290672786746944
1995,8,27615,False,4.375355185025801
1996,7,5259,False,1.176756832315177
1997,23,4596,False,0.45261215384795556
1998,3,7186,False,2.01513149009903
1999,37,57186,False,7.29709476317176
2000,7,21527,False,5.044167579055531
2001,5,16849,True,1.2618230605295604
2002,2,931,False,1.9999800001999979
2003,4,18577,False,3.0005530905124087
2004,3,12958,False,2.166645833537498
2005,2,7927,False,1.1111007408419742
2006,5,12511,False,0.4017487784832956
2007,2,4371,True,0.022569419126186645
2008,25,46296,False,5.178488113704761
2009,18,39677,False,5.700354507869869
2010,7,24776,False,5.166615833837494
2011,8,31308,False,7.083263056256473
2012,2,8336,True,1.9999800001999979
2013,2,3982,False,1.249988750106249
2014,4,7938,False,1.9999800001999977
2015,11,9267,False,1.507312519489685
2016,5,4619,False,2.333311666874998
2017,2,9362,False,1.0624898438503896
2018,3,543,False,0.24999875000624994
2019,9,7843,False,1.9999800001999977
2020,2,5452,False,1.166655833437499
2021,2,5613,False,1.249988750106249
2022,5,6845,False,1.4722102315901995
2023,5,8851,False,3.9999600003999958
2024,2,8810,False,1.9999800001999979
2025,10,21266,False,3.9999600003999953
2026,8,14655,False,1.612487062614374
2027,2,3058,False,1.9999800001999979
2028,8,19483,False,1.2601326224697176
2029,10,10176,False,1.7166533056716191
2030,5,14142,False,4.020368134510824
2031,4,7398,False,1.9999800001999979
2032,3,4059,False,1.9999800001999979
2033,4,5213,False,2.333311666874998
2034,4,13033,False,0.11634165146467418
2035,4,5306,False,0.08888872962991728
2036,4,11138,False,2.194423565019057
2037,3,9042,False,1.1159084294514445
2038,6,20447,False,4.188848011515362
2039,4,6871,True,0.0019081090728330936
2040,10,9927,False,4.090237552483893
2041,20,2287,False,0.052216211441295526
2042,15,28836,False,2.9122598226305163
2043,3,9176,False,2.9999700002999967
2044,10,24248,False,7.416594861819204
2045,2,9134,False,1.249988750106249
2046,3,10217,False,0.44444231482530855
2047,3,12256,False,1.0694342362117466
2048,2,5284,False,1.9999800001999979
2049,3,6261,True,1.9999800001999979
2050,6,13019,False,1.1058699453323884
2051,2,3585,True,0.009078937894747747
2052,3,11334,False,2.024979950200098
2053,3,11269,False,2.0624798439503884
2054,3,9514,False,2.249978750206248
2055,3,6312,False,1.9999800001999979
2056,12,16603,False,5.999940000599993
2057,8,2382,False,0.9999900000999989
2058,6,12890,False,3.333301666974997
2059,3,6472,True,1.064626594800058
2060,2,6316,False,1.9999800001999979
2061,2,3501,False,1.249988750106249
2062,2,10590,False,1.1111007408419742
2063,4,12112,False,3.9999600003999958
2064,3,5063,False,2.9999700002999967
2065,2,1411,False,1.9999800001999979
2066,4,6427,True,1.3610994908482243
2067,4,12125,False,3.249968750306247
2068,4,9657,False,2.000720740693825
2069,5,11677,False,2.333311666874998
2070,3,8091,True,2.0024799989499984
2071,3,4745,True,0.021094377407669826
2072,2,5207,False,1.9999800001999979
2073,4,9697,False,2.9999700002999967
2074,2,3126,False,1.9999800001999979
2075,5,16165,False,4.083293055956477
2076,6,27837,False,3.666633333649997
2077,4,6022,False,3.066636444745182
2078,3,15055,False,2.249978750206248
2079,4,4516,True,0.13399426441395945
2080,2,5061,False,1.9999800001999979
2081,6,5643,False,0.37499812500937496
2082,8,13060,False,3.0961236060698285
2083,3,2055,False,1.9999800001999979
2084,3,6379,False,1.9999800001999979
2085,5,9765,False,2.9999700002999967
2086,3,8710,False,2.9999700002999967
2087,2,5848,False,1.9999800001999979
2088,2,2114,False,1.9999800001999979
2089,4,10628,False,2.9999700002999967
2090,2,6790,False,1.9999800001999979
2091,4,15901,False,3.111080741041972
2092,8,23024,False,5.5090384005125035
2093,2,6861,False,1.9999800001999979
2094,2,2593,True,1.249988750106249
2095,2,1442,True,1.9999800001999979
2096,9,22432,False,7.249928750706242
2097,9,31042,False,5.499947500512494
2098,5,10148,False,3.249968750306247
2099,4,9419,False,3.9999600003999958
2100,5,12667,False,3.0624698440503875
2101,5,7487,False,3.9999600003999958
2102,7,7395,False,3.285056352645818
2103,12,17100,False,4.499957500412496
2104,5,17891,False,0.8056211504876842
2105,2,10345,False,1.9999800001999979
2106,7,9511,False,1.0822984017013968
2107,3,10349,False,2.9999700002999967
2108,2,9573,True,0.025624970468784414
2109,16,25843,False,4.82116821759056
2110,6,23943,False,5.999940000599993
2111,3,11393,False,2.9999700002999967
2112,6,14098,False,4.166626111512959
2113,4,5591,False,0.14814765432263374
2114,2,3545,False,1.249988750106249
2115,4,14871,True,0.2959582814878268
2116,3,8147,False,1.499987500112499
2117,4,11492,True,0.024048888519049138
2118,7,26512,False,5.31661519495143
2119,7,25116,False,6.999930000699992
2120,3,11450,True,0.2525033497245668
2121,6,17748,False,2.6110883798422044
2122,4,13968,False,3.249968750306247
2123,5,9479,False,1.0312399219751942
2124,3,9621,True,1.0677676515817176
2125,4,5102,False,1.9999800001999979
2126,2,4542,False,0.2704068841170788
2127,2,10874,False,1.9999800001999979
2128,2,7730,False,1.039989920100159
2129,3,9005,True,1.2623344154011886
2130,3,1102,False,1.333321666774999
2131,2,9223,False,1.9999800001999979
2132,4,8822,False,2.499977500212498
2133,3,10366,False,2.9999700002999967
2134,2,8081,False,1.9999800001999979
2135,3,11286,False,2.9999700002999967
2136,4,4416,False,1.9999800001999977
2137,2,7687,True,1.0007307405938262
2138,7,9997,False,1.999980000199998
2139,8,6826,False,1.3302914799055627
2140,3,8711,False,1.9999800001999979
2141,3,7415,False,1.1944337963984557
2142,7,11040,False,4.111070741141971
2143,2,5801,False,1.9999800001999979
2144,3,10627,False,2.9999700002999967
2145,3,8413,True,1.1822808139062733
2146,2,7854,False,1.249988750106249
2147,3,11557,False,2.9999700002999967
2148,2,4746,False,0.06777765148171865
2149,4,5125,False,1.0833230556564803
2150,5,12120,False,2.249978750206248
2151,2,6613,True,1.249988750106249
2152,3,12915,False,2.9999700002999967
2153,5,19854,False,2.123644834290455
2154,4,4449,False,3.9999600003999958
2155,2,5911,False,1.1111007408419742
2156,13,21795,False,4.138853287364734
2157,30,20450,False,3.703601085317581
2158,6,13726,False,5.0006907409938215
2159,2,8725,False,1.9999800001999979
2160,2,6954,False,1.9999800001999979
2161,2,7905,False,1.9999800001999979
2162,3,11115,False,2.111090740941973
2163,3,12576,False,2.124979375203123
2164,4,1849,False,1.099989750100624
2165,5,19633,False,2.0012536228551263
2166,4,7397,False,0.2713700281451176
2167,3,6522,False,0.3338763287826414
2168,3,4252,False,0.1527774189823399
2169,3,8239,False,2.9999700002999967
2170,2,9869,False,1.9999800001999979
2171,2,2510,False,1.0203981342108277
2172,30,5599,False,1.4687376563617174
2173,2,4789,False,0.004129717983425252
2174,16,19907,False,6.111050741341969
2175,3,9088,False,2.9999700002999967
2176,2,693,True,1.249988750106249
2177,4,10466,False,1.333321666774999
2178,2,9072,False,1.1111007408419742
2179,4,12213,False,3.166635833637497
2180,15,53525,False,9.535269278529803
2181,3,11701,False,1.0004897500526089
2182,5,15293,False,2.416644583543748
2183,3,3499,False,0.14999925000374997
2184,7,3499,False,0.34999825000874996
2185,3,9261,True,0.510098498890178
2186,2,7265,False,1.166655833437499
2187,14,4158,False,0.5833307291789062
2188,2,5757,False,0.3055541203772376
2189,2,5029,False,1.9999800001999979
2190,5,11692,False,4.249958750406246
2191,3,13912,False,2.007498786451356
2192,4,14383,False,3.111080741041972
2193,14,40819,False,7.895759219469653
2194,4,13089,False,3.0003006880617913
2195,16,7700,False,0.14026288586962118
2196,21,28657,False,7.2253261654790855
2197,4,9993,True,3.002106751249665
2198,6,10674,False,2.9999700002999967
2199,4,10755,False,2.1666461113129607
2200,7,19364,False,1.1312065891662364
2201,3,10298,True,2.9999700002999967
2202,9,24056,False,5.361059491248219
2203,4,15606,False,3.249968750306247
2204,4,6063,False,1.9999800001999977
2205,2,7105,True,0.008519589330587126
2206,4,7372,False,0.2238088539703344
2207,2,5264,True,1.9999800001999979
2208,12,13920,False,5.1999490005049935
2209,3,13118,False,1.499987500112499
2210,23,14070,False,2.6388660650276985
2211,17,35261,False,9.517611481861035
2212,3,11037,False,2.124979375203123
2213,5,14742,False,4.009959990400006
2214,4,6674,True,0.3124990104198351
2215,2,4577,False,1.0118947449979825
2216,4,9215,False,2.036013114779601
2217,2,2241,False,1.9999800001999979
2218,3,15044,True,0.07217383396281127
2219,6,17790,False,2.18747940992413
2220,11,23512,False,6.624936875615618
2221,7,20769,False,2.9999750002249983
2222,6,14476,False,5.2499487505062445
2223,2,1458,False,1.249988750106249
2224,3,3804,False,2.9999700002999967
2225,3,7024,False,1.9999800001999979
2226,2,4494,False,1.9999800001999979
2227,3,12176,False,2.9999700002999967
2228,3,13857,False,2.000479750152608
2229,2,8749,False,1.0624898438503896
2230,2,6742,True,1.9999800001999979
2231,2,8534,True,1.0059071553116548
2232,11,23091,False,3.1916408196733084
2233,6,12523,False,3.074969828425407
2234,4,7165,False,3.9999600003999958
2235,7,16902,True,6.009030900600002
2236,2,6498,False,1.249988750106249
2237,11,17026,False,4.458291250409718
2238,16,31089,False,5.463610731356595
2239,3,6062,False,2.249978750206248
2240,6,19765,False,5.999940000599993
2241,2,3560,False,0.10249976375055064
2242,2,11012,False,1.0624898438503896
2243,31,79837,False,12.79654755490509
2244,5,21091,False,4.999950000499995
2245,3,7915,False,1.249988750106249
2246,2,6452,False,1.9999800001999979
2247,2,10475,False,1.9999800001999979
2248,10,31014,False,6.321367143463832
2249,2,2632,False,1.9999800001999979
2250,3,4286,False,0.9999900000999988
2251,2,4442,False,1.1111007408419742
2252,4,15173,False,3.249968750306247
2253,6,12915,False,3.1999690003049968
2254,3,12500,False,0.35249851375680064
2255,5,14432,True,1.1822810916817363
2256,17,39884,False,3.74679472600031
2257,3,10797,False,2.9999700002999967
2258,4,9264,False,2.065604855669085
2259,3,8781,False,0.2225388750296353
2260,21,7978,False,1.999980000199998
2261,4,10508,False,3.9999600003999958
2262,12,6554,False,3.9999600003999953
2263,4,12240,False,3.008303325300005
2264,8,16313,False,1.6145706164319071
2265,2,9726,False,1.039989920100159
2266,11,5190,False,1.1025537607848992
2267,2,6335,False,1.9999800001999979
2268,11,17468,False,3.2259901508423705
2269,130,9394,False,2.0311347826892465
2270,3,13411,False,2.9999700002999967
2271,4,11624,True,1.5003181878742935
2272,3,10270,False,2.9999700002999967
2273,3,12169,False,2.9999700002999967
2274,22,40262,False,4.996406479662135
2275,2,7745,True,0.06944428240780286
2276,4,8335,True,1.0034456859086696
2277,4,5117,False,1.9999800001999977
2278,4,5264,False,0.39999800000999997
2279,4,8991,False,3.249968750306247
2280,3,12442,False,2.249978750206248
2281,2,7900,False,1.9999800001999979
2282,3,8819,True,2.9999700002999967
2283,2,10878,False,1.0499898751003114
2284,2,6526,False,1.9999800001999979
2285,2,1757,False,1.9999800001999979
2286,2,3719,False,0.2559159052179057
2287,2,6340,True,0.28999867000641
2288,6,23714,False,3.516634133645897
2289,3,6973,False,2.9999700002999967
2290,3,4188,True,1.0007307405938262
2291,5,14712,False,4.083293055956477
2292,2,5704,False,0.28999867000641
2293,2,7572,False,1.039989920100159
2294,2,9829,True,1.9999800001999979
2295,3,7591,False,2.009070900200007
2296,8,15203,False,3.4999675003124966
2297,7,19536,False,4.069120793511536
2298,5,12072,False,1.6510981608546342
2299,2,6117,False,1.249988750106249
